DETAIL:  Failing row contains (11264, EastNewSound, EastNewSound, S i R i R u, 500, 2, 3, f, 799794, Touhou Lyrical Crimson, approved, Hiiro Gekka Kyousai no Zetsu, Hiiro Gekka Kyousai no Zetsu, 108066, f, 150.00, t, f, t, 2010-02-10 10:38:00+02, 2010-02-10 10:43:39+02, 2009-12-11 10:09:39+02, t, 9.52, t o u h o u   h a d u k i   n a n o, {"card": "https://assets.ppy.sh/beatmaps/11264/covers/card.jpg?1..., {"more_information": null, "download_disabled": false}, {"current": 0, "required_meta": {"main_ruleset": 2, "non_main_ru..., 2025-05-16 17:08:09.135016+03, 2025-05-16 17:08:09.135016+03).

2025-05-16 17:08:09,262 - ERROR - Failed to process beatmapset 9641: new row for relation "beatmaps" violates check constraint "beatmaps_status_check"
DETAIL:  Failing row contains (38294, 9641, 4.36, osu, approved, 274, 27767, Lunatic, 8.0, 8.0, 220.00, 4.0, 8.0, 202, t, 2014-05-18 20:08:46+03, 0, 44205, 662169, https://osu.ppy.sh/beatmaps/38294, 1061, 221, 377, 7, 7abf9cd363af6ca2980f78f236dbcff4, 2025-05-16 17:08:09.260022+03, 2025-05-16 17:08:09.260022+03).

2025-05-16 17:08:10,152 - INFO - Processed 46900 beatmapsets (184227 beatmaps)
2025-05-16 17:08:11,271 - ERROR - Failed to process beatmapset 11076: new row for relation "beatmapsets" violates check constraint "beatmapsets_status_check"
DETAIL:  Failing row contains (11076, IOSYS, IOSYS, Zekira, 189, 2, 3, f, 339533, nicovideo, approved, Alice wa Taihen na Kashi Wo Urooboe Deshita, Alice wa Taihen na Kashi Wo Urooboe Deshita, 36749, t, 170.00, t, f, t, 2010-01-23 19:46:48+02, 2010-01-30 21:08:53+02, 2009-12-05 03:56:44+02, t, 9.04, m a r i s a   s t o l e   t h e   p r e c i o u s   t h i n g   ..., {"card": "https://assets.ppy.sh/beatmaps/11076/covers/card.jpg?1..., {"more_information": null, "download_disabled": false}, {"current": 0, "required_meta": {"main_ruleset": 2, "non_main_ru..., 2025-05-16 17:08:11.26977+03, 2025-05-16 17:08:11.26977+03).

2025-05-16 17:08:12,450 - INFO - Processed 47000 beatmapsets (184566 beatmaps)
2025-05-16 17:08:12,532 - ERROR - Failed to process beatmapset 8955: new row for relation "beatmapsets" violates check constraint "beatmapsets_status_check"
DETAIL:  Failing row contains (8955, verynezumi, verynezumi, yeahyeahyeahhh, 176, 2, 5, f, 178289, , approved, Sound Test in Touhou, Sound Test in Touhou, 58042, t, 120.00, t, f, t, 2009-12-20 09:09:10+02, 2010-01-13 00:57:11+02, 2009-08-29 14:07:16+03, t, 9.45, , {"card": "https://assets.ppy.sh/beatmaps/8955/covers/card.jpg?16..., {"more_information": null, "download_disabled": false}, {"current": 0, "required_meta": {"main_ruleset": 2, "non_main_ru..., 2025-05-16 17:08:12.531959+03, 2025-05-16 17:08:12.531959+03).

2025-05-16 17:08:13,432 - ERROR - Failed to process beatmapset 7158: new row for relation "beatmapsets" violates check constraint "beatmapsets_status_check"
DETAIL:  Failing row contains (7158, Liverne, Liverne, lesjuh, 340, 2, 5, f, 870379, , approved, Necrofantasia, Necrofantasia, 44308, f, 180.00, t, f, t, 2010-01-20 18:49:37+02, 2010-01-01 16:32:18+02, 2009-05-23 11:54:37+03, t, 9.62, t o u h o u   c a n o n   d e m e t o r i   h a p p y 3 0, {"card": "https://assets.ppy.sh/beatmaps/7158/covers/card.jpg?16..., {"more_information": null, "download_disabled": false}, {"current": 0, "required_meta": {"main_ruleset": 2, "non_main_ru..., 2025-05-16 17:08:13.431826+03, 2025-05-16 17:08:13.431826+03).

2025-05-16 17:08:14,220 - ERROR - Failed to process beatmapset 11598: new row for relation "beatmapsets" violates check constraint "beatmapsets_status_check"
DETAIL:  Failing row contains (11598, Hatsune Miku, Hatsune Miku, osuplayer111, 72, 5, 3, f, 85592, , approved, Plug Out, Plug Out, 33599, f, 140.00, t, f, t, 2009-12-28 22:13:32+02, 2009-12-29 04:10:39+02, 2009-12-24 02:21:49+02, t, 9.02, v o c a l o i d   y u m i k o   c a r d _ n ' f o r c e   c e s ..., {"card": "https://assets.ppy.sh/beatmaps/11598/covers/card.jpg?1..., {"more_information": null, "download_disabled": false}, {"current": 0, "required_meta": {"main_ruleset": 2, "non_main_ru..., 2025-05-16 17:08:14.219197+03, 2025-05-16 17:08:14.219197+03).

2025-05-16 17:08:14,270 - INFO - Processed 47100 beatmapsets (184867 beatmaps)
2025-05-16 17:08:14,273 - ERROR - Failed to process beatmapset 10397: new row for relation "beatmapsets" violates check constraint "beatmapsets_status_check"
DETAIL:  Failing row contains (10397, Emilie Autumn, Emilie Autumn, Mogsworth, 52, 5, 2, f, 73889, Opheliac (2006), approved, I Know Where You Sleep, I Know Where You Sleep, 4018, f, 160.00, t, f, t, 2009-12-25 22:03:07+02, 2009-12-28 10:01:55+02, 2009-11-06 12:04:35+02, t, 8.94, e m i l i e   a u t u m n   o p h e l i a c   i   k n o w   w h ..., {"card": "https://assets.ppy.sh/beatmaps/10397/covers/card.jpg?1..., {"more_information": null, "download_disabled": false}, {"current": 0, "required_meta": {"main_ruleset": 2, "non_main_ru..., 2025-05-16 17:08:14.272449+03, 2025-05-16 17:08:14.272449+03).

2025-05-16 17:08:15,027 - ERROR - Failed to process beatmapset 10694: new row for relation "beatmapsets" violates check constraint "beatmapsets_status_check"
DETAIL:  Failing row contains (10694, Mizuki Nana, Mizuki Nana, Mystearica, 35, 5, 3, f, 113755, , approved, Justice to Believe, Justice to Believe, 91699, f, 140.00, t, f, t, 2009-12-22 21:20:54+02, 2009-12-23 06:36:06+02, 2009-11-18 00:42:05+02, t, 9.18, d i p s y, {"card": "https://assets.ppy.sh/beatmaps/10694/covers/card.jpg?1..., {"more_information": null, "download_disabled": false}, {"current": 0, "required_meta": {"main_ruleset": 2, "non_main_ru..., 2025-05-16 17:08:15.026797+03, 2025-05-16 17:08:15.026797+03).

2025-05-16 17:08:15,063 - ERROR - Failed to process beatmapset 11336: new row for relation "beatmapsets" violates check constraint "beatmapsets_status_check"
DETAIL:  Failing row contains (11336, lily-an, lily-an, happy30, 62, 2, 3, f, 78230, Liz Triangle, approved, White Lotus..., White Lotus..., 27767, f, 135.00, t, f, t, 2009-12-19 18:12:21+02, 2009-12-20 06:45:52+02, 2009-12-13 20:54:47+02, t, 9.52, t o u h o u   1 2   c o s m i c   m i n d   k a z t o r a   a z ..., {"card": "https://assets.ppy.sh/beatmaps/11336/covers/card.jpg?1..., {"more_information": null, "download_disabled": false}, {"current": 0, "required_meta": {"main_ruleset": 2, "non_main_ru..., 2025-05-16 17:08:15.061391+03, 2025-05-16 17:08:15.061391+03).

2025-05-16 17:08:15,935 - INFO - Processed 47200 beatmapsets (185191 beatmaps)
2025-05-16 17:08:15,939 - ERROR - Failed to process beatmapset 10353: new row for relation "beatmapsets" violates check constraint "beatmapsets_status_check"
DETAIL:  Failing row contains (10353, REDALiCE, REDALiCE, Rena-chan, 519, 2, 3, f, 1915611, Nomico, approved, Bad Apple!!, Bad Apple!!, 62858, f, 170.00, t, f, t, 2009-12-06 18:28:31+02, 2009-12-07 02:51:10+02, 2009-11-03 23:41:02+02, t, 9.50, t o u h o u   n a c h o p i g g y   d o o m s d a y 9 3, {"card": "https://assets.ppy.sh/beatmaps/10353/covers/card.jpg?1..., {"more_information": null, "download_disabled": false}, {"current": 0, "required_meta": {"main_ruleset": 2, "non_main_ru..., 2025-05-16 17:08:15.939396+03, 2025-05-16 17:08:15.939396+03).

2025-05-16 17:08:15,964 - ERROR - Failed to process beatmapset 10354: new row for relation "beatmapsets" violates check constraint "beatmapsets_status_check"
DETAIL:  Failing row contains (10354, KOTOKO, KOTOKO, Mystearica, 71, 3, 3, f, 129603, Kannazuki no Miko, approved, Agony, Agony, 91699, f, 132.00, t, f, t, 2009-12-04 21:53:37+02, 2009-12-05 22:25:32+02, 2009-11-03 23:46:53+02, t, 9.39, , {"card": "https://assets.ppy.sh/beatmaps/10354/covers/card.jpg?1..., {"more_information": null, "download_disabled": false}, {"current": 0, "required_meta": {"main_ruleset": 2, "non_main_ru..., 2025-05-16 17:08:15.964016+03, 2025-05-16 17:08:15.964016+03).

2025-05-16 17:08:16,008 - ERROR - Failed to process beatmapset 10933: new row for relation "beatmapsets" violates check constraint "beatmapsets_status_check"
DETAIL:  Failing row contains (10933, Hirano Aya, Hirano Aya, Sushi971, 52, 3, 3, f, 167941, Melancholy of Haruhi Suzumiya Character Song Vol. 1 Haruhi Suzum..., approved, Parallel Days, Parallel Days, 43108, f, 176.00, t, f, t, 2009-12-03 17:25:31+02, 2009-12-04 19:43:55+02, 2009-11-28 01:44:49+02, t, 9.39, , {"card": "https://assets.ppy.sh/beatmaps/10933/covers/card.jpg?1..., {"more_information": null, "download_disabled": false}, {"current": 0, "required_meta": {"main_ruleset": 2, "non_main_ru..., 2025-05-16 17:08:16.007195+03, 2025-05-16 17:08:16.007195+03).

2025-05-16 17:08:16,826 - ERROR - Failed to process beatmapset 10435: new row for relation "beatmaps" violates check constraint "beatmaps_status_check"
DETAIL:  Failing row contains (42152, 10435, 4.97, osu, approved, 211, 102335, Extra, 8.0, 8.0, 137.98, 5.0, 7.0, 209, t, 2014-05-18 20:10:41+03, 0, 140133, 1716413, https://osu.ppy.sh/beatmaps/42152, 950, 553, 166, 2, 3f8358ae5d8afaaf6beec6d0ff2d2bd4, 2025-05-16 17:08:16.819569+03, 2025-05-16 17:08:16.819569+03).

2025-05-16 17:08:17,803 - INFO - Processed 47300 beatmapsets (185524 beatmaps)
2025-05-16 17:08:18,574 - ERROR - Failed to process beatmapset 8963: new row for relation "beatmapsets" violates check constraint "beatmapsets_status_check"
DETAIL:  Failing row contains (8963, Hatsune Miku, Hatsune Miku, Azure_Kyte, 371, 10, 3, f, 588660, Livetunes Feat. Hatsune Miku: Re:Mikus, approved, Strobe Nights (RAM RIDER remix), Strobe Nights (RAM RIDER remix), 66296, f, 125.00, t, f, t, 2009-11-07 21:00:21+02, 2009-11-07 21:40:28+02, 2009-08-29 18:46:16+03, t, 9.38, t e a r a   s h i n x y n   a l v i s t o, {"card": "https://assets.ppy.sh/beatmaps/8963/covers/card.jpg?16..., {"more_information": null, "download_disabled": false}, {"current": 0, "required_meta": {"main_ruleset": 2, "non_main_ru..., 2025-05-16 17:08:18.573556+03, 2025-05-16 17:08:18.573556+03).

2025-05-16 17:08:19,671 - ERROR - Failed to process beatmapset 8390: new row for relation "beatmapsets" violates check constraint "beatmapsets_status_check"
DETAIL:  Failing row contains (8390, Nico Nico Douga, Nico Nico Douga, ignorethis, 130, 7, 5, f, 268945, Nico Nico Douga, approved, Ryuusei Musume, Ryuusei Musume, 27343, f, 185.00, t, f, t, 2009-10-24 18:11:57+03, 2009-10-25 05:31:46+02, 2009-07-31 16:25:59+03, t, 9.63, n i c o   n i c o   d o u g a   r y u u s e i, {"card": "https://assets.ppy.sh/beatmaps/8390/covers/card.jpg?16..., {"more_information": null, "download_disabled": false}, {"current": 0, "required_meta": {"main_ruleset": 2, "non_main_ru..., 2025-05-16 17:08:19.670515+03, 2025-05-16 17:08:19.670515+03).

2025-05-16 17:08:19,689 - INFO - Processed 47400 beatmapsets (185841 beatmaps)
2025-05-16 17:08:20,612 - ERROR - Failed to process beatmapset 9040: new row for relation "beatmapsets" violates check constraint "beatmapsets_status_check"
DETAIL:  Failing row contains (9040, Wiklund, Wiklund, yeahyeahyeahhh, 419, 10, 5, f, 957301, Wing Beats, approved, Billy Boogie, Billy Boogie, 58042, f, 170.00, t, f, t, 2009-09-29 22:27:32+03, 2009-10-16 20:37:37+03, 2009-09-02 18:41:36+03, t, 9.51, c h i p t u n e   i n o z u m a   u l t i m a t e   d a r u, {"card": "https://assets.ppy.sh/beatmaps/9040/covers/card.jpg?16..., {"more_information": null, "download_disabled": false}, {"current": 0, "required_meta": {"main_ruleset": 2, "non_main_ru..., 2025-05-16 17:08:20.612254+03, 2025-05-16 17:08:20.612254+03).

2025-05-16 17:08:20,621 - ERROR - Failed to process beatmapset 9706: new row for relation "beatmapsets" violates check constraint "beatmapsets_status_check"
DETAIL:  Failing row contains (9706, Tatsh feat. Ayane, Tatsh feat. Ayane, Mystearica, 78, 2, 3, f, 134635, , approved, Yoiyami no Tsuki ni Dakarete, Yoiyami no Tsuki ni Dakarete, 91699, f, 176.00, t, f, t, 2009-10-13 02:11:47+03, 2009-10-15 10:15:03+03, 2009-10-06 21:49:23+03, t, 9.59, t o u h o u   y u k a r i   y a k u m o   n e c r o f a n t a s ..., {"card": "https://assets.ppy.sh/beatmaps/9706/covers/card.jpg?16..., {"more_information": null, "download_disabled": false}, {"current": 0, "required_meta": {"main_ruleset": 2, "non_main_ru..., 2025-05-16 17:08:20.621301+03, 2025-05-16 17:08:20.621301+03).

2025-05-16 17:08:21,434 - ERROR - Failed to process beatmapset 8338: new row for relation "beatmapsets" violates check constraint "beatmapsets_status_check"
DETAIL:  Failing row contains (8338, Lucky Star no Minna, Lucky Star no Minna, Gabi, 395, 3, 3, f, 297247, Lucky Star, approved, Kumikyoku 'Lucky Star Douga', Kumikyoku 'Lucky Star Douga', 57057, f, 172.00, t, f, t, 2009-09-09 23:37:27+03, 2009-10-02 22:22:11+03, 2009-07-29 05:38:55+03, t, 9.47, d a n g a a r d   l u c k y   s t a r   k o n a t a   k a g a m ..., {"card": "https://assets.ppy.sh/beatmaps/8338/covers/card.jpg?16..., {"more_information": null, "download_disabled": false}, {"current": 0, "required_meta": {"main_ruleset": 2, "non_main_ru..., 2025-05-16 17:08:21.433524+03, 2025-05-16 17:08:21.433524+03).

2025-05-16 17:08:21,475 - INFO - Processed 47500 beatmapsets (186156 beatmaps)
2025-05-16 17:08:22,420 - ERROR - Failed to process beatmapset 7385: new row for relation "beatmapsets" violates check constraint "beatmapsets_status_check"
DETAIL:  Failing row contains (7385, IOSYS, IOSYS, DJPop, 828, 2, 3, f, 1985953, Touhou Suisui Suusuu, approved, Utage wa Eien ni ~SHD~, Utage wa Eien ni ~SHD~, 2363, t, 170.00, t, f, t, 2009-09-12 17:46:40+03, 2009-09-12 19:51:47+03, 2009-06-07 12:17:38+03, f, 9.52, u t a g e   w a   e i e n   n i   i o s y s   t o u h o u   s u ..., {"card": "https://assets.ppy.sh/beatmaps/7385/covers/card.jpg?16..., {"more_information": null, "download_disabled": false}, {"current": 0, "required_meta": {"main_ruleset": 2, "non_main_ru..., 2025-05-16 17:08:22.419825+03, 2025-05-16 17:08:22.419825+03).

2025-05-16 17:08:23,411 - ERROR - Failed to process beatmapset 5774: new row for relation "beatmapsets" violates check constraint "beatmapsets_status_check"
DETAIL:  Failing row contains (5774, DJ Sharpnel, DJ Sharpnel, happy30, 1025, 10, 3, f, 2228391, , approved, StrangeProgram, StrangeProgram, 27767, f, 215.00, t, f, t, 2009-09-02 21:10:19+03, 2009-09-03 03:11:06+03, 2009-03-12 23:02:45+02, t, 9.15, , {"card": "https://assets.ppy.sh/beatmaps/5774/covers/card.jpg?16..., {"more_information": null, "download_disabled": false}, {"current": 0, "required_meta": {"main_ruleset": 2, "non_main_ru..., 2025-05-16 17:08:23.409831+03, 2025-05-16 17:08:23.409831+03).

2025-05-16 17:08:23,546 - INFO - Processed 47600 beatmapsets (186463 beatmaps)
2025-05-16 17:08:24,498 - ERROR - Failed to process beatmapset 6593: new row for relation "beatmapsets" violates check constraint "beatmapsets_status_check"
DETAIL:  Failing row contains (6593, Hisaka Yoko, Hisaka Yoko, DJPop, 1282, 3, 3, f, 2001617, K-ON, approved, Don't say "lazy" (Full ver.), Don't say "lazy" (Full ver.), 2363, f, 181.00, t, f, t, 2009-08-13 18:29:51+03, 2009-08-15 21:16:26+03, 2009-04-21 14:51:35+03, t, 9.24, a n i m e   d o n ' t   s a y   l a z y   f u l l   v e r s i o ..., {"card": "https://assets.ppy.sh/beatmaps/6593/covers/card.jpg?16..., {"more_information": null, "download_disabled": false}, {"current": 0, "required_meta": {"main_ruleset": 2, "non_main_ru..., 2025-05-16 17:08:24.497963+03, 2025-05-16 17:08:24.497963+03).

2025-05-16 17:08:24,505 - ERROR - Failed to process beatmapset 4601: new row for relation "beatmapsets" violates check constraint "beatmapsets_status_check"
DETAIL:  Failing row contains (4601, Nico Nico Douga, Nico Nico Douga, kingcobra52, 182, 7, 3, f, 279405, , approved, Kumikyoku, Kumikyoku, 9934, f, 180.00, t, f, t, 2009-08-31 00:15:39+03, 2009-08-13 03:14:58+03, 2009-01-05 07:26:51+02, t, 9.29, m e d l e y, {"card": "https://assets.ppy.sh/beatmaps/4601/covers/card.jpg?16..., {"more_information": null, "download_disabled": false}, {"current": 0, "required_meta": {"main_ruleset": 2, "non_main_ru..., 2025-05-16 17:08:24.50537+03, 2025-05-16 17:08:24.50537+03).

2025-05-16 17:08:25,330 - INFO - Processed 47700 beatmapsets (186760 beatmaps)
2025-05-16 17:08:25,979 - ERROR - Failed to process beatmapset 7940: new row for relation "beatmapsets" violates check constraint "beatmapsets_status_check"
DETAIL:  Failing row contains (7940, Demetori, Demetori, happy30, 98, 2, 5, f, 131291, touhou, approved, Ghostly Eyes, Ghostly Eyes, 27767, f, 176.00, t, f, t, 2009-07-08 03:58:34+03, 2009-08-01 02:39:16+03, 2009-07-08 02:07:28+03, t, 9.53, , {"card": "https://assets.ppy.sh/beatmaps/7940/covers/card.jpg?16..., {"more_information": null, "download_disabled": false}, {"current": 0, "required_meta": {"main_ruleset": 2, "non_main_ru..., 2025-05-16 17:08:25.978966+03, 2025-05-16 17:08:25.978966+03).

2025-05-16 17:08:26,081 - ERROR - Failed to process beatmapset 4685: new row for relation "beatmapsets" violates check constraint "beatmapsets_status_check"
DETAIL:  Failing row contains (4685, Ayumi Hamasaki, Ayumi Hamasaki, Aqua92, 119, 5, 3, f, 233278, , approved, Evolution (Time Is Pop), Evolution (Time Is Pop), 58793, f, 156.00, t, f, t, 2009-06-29 17:46:24+03, 2009-07-27 23:17:57+03, 2009-01-12 21:09:11+02, f, 9.08, K y o c c i o l a   L a r t o   o s u p l a y e r 1 1 1   G l a ..., {"card": "https://assets.ppy.sh/beatmaps/4685/covers/card.jpg?16..., {"more_information": null, "download_disabled": false}, {"current": 0, "required_meta": {"main_ruleset": 2, "non_main_ru..., 2025-05-16 17:08:26.079636+03, 2025-05-16 17:08:26.079636+03).

2025-05-16 17:08:26,138 - ERROR - Failed to process beatmapset 6011: new row for relation "beatmapsets" violates check constraint "beatmapsets_status_check"
DETAIL:  Failing row contains (6011, Amane, Amane, ignorethis, 55, 2, 5, f, 58122, Little Thin Light, approved, The Rain Came Pouring Down, The Rain Came Pouring Down, 27343, f, 140.00, t, f, t, 2009-07-22 04:27:54+03, 2009-07-25 05:51:28+03, 2009-03-24 14:02:16+02, t, 9.21, A l a c e   C a r d   N ' F o R c E   D a n g a a r d   h a p p ..., {"card": "https://assets.ppy.sh/beatmaps/6011/covers/card.jpg?16..., {"more_information": null, "download_disabled": false}, {"current": 0, "required_meta": {"main_ruleset": 2, "non_main_ru..., 2025-05-16 17:08:26.137112+03, 2025-05-16 17:08:26.137112+03).

2025-05-16 17:08:27,084 - ERROR - Failed to process beatmapset 7671: new row for relation "beatmapsets" violates check constraint "beatmapsets_status_check"
